Event,Location,Trial,Impound_Location,Impound_Time,7:00 AM,8:15 AM,9:30 AM,10:45 AM,12:00 AM,1:15 PM,2:30 PM
Anatomy & Physiology,A1,,,,,1,11,21,31,41,51
Astronomy,A2,,,,,11,21,1,31,41,51
Boomilever,A3,,,,,21,31,1,11,41,51
Codebusters,A4,,,,,31,41,1,11,21,51
Chem Lab,A5,,,,ALL,,,,,,
Circuit Lab,A6,,,,ALL,,,,,,
Designer Genes,A7,,,,,41,51,1,11,21,31
Detector Building,A8,,,,,51,1,11,21,31,41
Disease Detectives,A9,,,,,SS,ss,,,,
Dynamic Planet,A10,,,,,SS,ss,,,,
Experimental Design,A11,,,,,SS,ss,,,,
Forensics,A12,,,,,SS,ss,,,,
Fossils,A13,,,,,1,11,21,31,41,51
GeoLogic Mapping,A14,,A43,7:00 AM,,11,21,1,31,41,51
Gravity Vehicle,A15,,A45,7:15 AM,,SS,ss,,,,
Machines,A16,,A46,7:30 AM,,21,31,1,11,41,51
Ornithology,A17,,A47,7:45 AM,,31,41,1,51,11,21
Ping-Pong Parachute,A18,,,,,41,51,1,21,31,11
Protein Modeling,A19,,,,,SS,,,,,
Sounds of Music,A20,,,,,51,1,11,31,21,41
Water Quality,A21,,,,,1,11,21,31,41,51
Wright Stuff,A22,,,,,11,21,1,31,41,51
"Write It, Do It",A23,,,,,21,31,1,51,41,11
Data Analysis2,A24,Yes,,,,31,21,11,51,1,41
