Event,Location,Trial,Impound_Location,Impound_Time,7:00 AM,8:15 AM,9:30 AM,10:45 AM,12:00 PM,1:15 PM,2:30 PM
Anatomy & Physiology,Harvard 102,,,,,1,11,21,31,41,51
Astronomy,Emerson 210,,,,,51,1,11,21,31,41
Boomilever,Science Hall D,,Science Hall DD,7:00 AM,,SS,,,,,
Codebusters,Harvard 103,,,,,31,41,51,1,11,21
Chem Lab,Science Lab A,,,,,21,31,41,51,1,11
Circuit Lab,Science Room 302,,,,,1,11,21,31,41,51
Designer Genes,Science 310,,,,,11,21,31,41,51,1
Detector Building,Harvard 1636,,,,,1,11,21,31,41,51
Disease Detectives ,Emerson 105,,,,ALL,51,1,11,21,31,41
Dynamic Planet,Science 104,,,,,51,1,11,21,31,41
Experimental Design,Science 216,,,,ALL,41,51,1,11,21,31
Forensics,Science Lab B,,,,,31,41,51,1,11,21
Fossils,Science 105,,,,,21,31,41,51,1,11
GeoLogic Mapping,Harvard 2019,,,,,11,21,31,41,51,1
Gravity Vehicle,Harvard New Trier,,Harvard NT,7:15 AM,,SS,,,,,
Machines,Harvard MIT,,Harvard Yale,7:25 AM,,SS,,,,,
Ornithology,Science 116,,,,,41,51,1,11,21,31
Ping-Pong Parachute,Emerson Fate,,Emerson Whitman,7:05 AM,,SS,,,,,
Protein Modeling,NW Labs B129,,NW Labs B024,7:10 AM,,SS,,,,,
Sounds of Music,Emerson 101/106,,,,,SS,,,,,
Water Quality,Science 221,,,,,1,11,21,31,41,51
Wright Stuff,Hemenway Gym,,,,,SS,,,,,
"Write It, Do It",Harvard 201/202,,,,,41,51,1,11,21,31
Data Science,Science 21,Yes,,,,41,51,1,11,21,31
