School,Number,Homeroom,Boomilever,Gravity Vehicle,Machines,Ping-Pong Parachute,Protein Modeling,Sounds of Music,Wright Stuff
New Trier A,1,Sever Hall 103,9:15 AM,10:15 AM,10:25 AM,10:35 AM,10:45 AM,10:55 AM,10:57 AM
New Trier B,2,Sever Hall 201,10:15 AM,11:15 AM,11:25 AM,11:35 AM,11:45 AM,11:55 AM,11:57 AM
Troy A,3,Sever Hall 204,11:17 AM,12:15 PM,12:25 PM,12:35 PM,12:45 PM,12:55 PM,12:57 PM
Troy B,4,Sever Hall 205,1:13 PM,2:13 PM,1:00 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM
Mason A,5,Sever Hall 207,1:56 PM,2:13 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:00 PM
Mason B,6,Sever Hall 209,8:34 AM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM
Stevenson A,7,Sever Hall 202,9:35 AM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM,12:00 PM
Stevenson B,8,Sever Hall 202,9:15 AM,10:15 AM,10:25 AM,10:35 AM,10:45 AM,10:55 AM,10:57 AM
Solon,9,Sever Hall 211,10:15 AM,11:15 AM,11:25 AM,11:35 AM,11:45 AM,11:55 AM,11:57 AM
Acton Boxborough,10,Sever Hall 212,11:17 AM,12:15 PM,12:25 PM,12:35 PM,12:45 PM,12:55 PM,12:57 PM
Seven Lakes,11,Sever Hall 302,1:13 PM,2:13 PM,1:00 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM
Clements,12,Sever Hall 215,1:56 PM,2:13 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:00 PM
LASA,13,Sever Hall 104,8:34 AM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM
Boca Raton,14,Sever Hall 305,9:35 AM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM,12:00 PM
Harriton,15,Sever Hall 203,9:15 AM,10:15 AM,10:25 AM,10:35 AM,10:45 AM,10:55 AM,10:57 AM
Ann Arbor,16,Sever Hall 203,10:15 AM,11:15 AM,11:25 AM,11:35 AM,11:45 AM,11:55 AM,11:57 AM
Mounds View,17,Sever Hall 303,11:17 AM,12:15 PM,12:25 PM,12:35 PM,12:45 PM,12:55 PM,12:57 PM
Columbia,18,Sever Hall 213,1:13 PM,2:13 PM,1:00 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM
Northville,19,Sever Hall 213,1:56 PM,2:13 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:00 PM
Thomas Jefferson,20,Sever Hall 304,8:34 AM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM
Enloe,21,Sever Hall 214,9:35 AM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM,12:00 PM
WWPS,22,Sever Hall 214,9:15 AM,10:15 AM,10:25 AM,10:35 AM,10:45 AM,10:55 AM,10:57 AM
WWPN,23,Sever Hall 307,10:15 AM,11:15 AM,11:25 AM,11:35 AM,11:45 AM,11:55 AM,11:57 AM
Montgomery,24,Sever Hall 308,11:17 AM,12:15 PM,12:25 PM,12:35 PM,12:45 PM,12:55 PM,12:57 PM
Palo Alto,25,Sever Hall 101,1:13 PM,2:13 PM,1:00 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM
Mountain View,26,Sever Hall 105,1:56 PM,2:13 PM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:00 PM
Archimedian,27,Sever Hall 106,8:34 AM,12:42 PM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM
Carmel,28,Sever Hall 106,9:35 AM,11:00 AM,10:00 AM,9:07 AM,2:13 PM,1:00 PM,12:00 PM
